-7.0665e-11,11.177
-7.0661e-11,10.408
-7.0658e-11,9.3019
-7.0654e-11,7.8942
-7.0651e-11,6.2305
-7.0647e-11,4.3644
-7.0644e-11,2.3566
-7.064e-11,0.27176
-7.0637e-11,-1.8225
-7.0633e-11,-3.8583
-7.063e-11,-5.7698
-7.0626e-11,-7.495
-7.0623e-11,-8.9781
-7.0619e-11,-10.171
-7.0615e-11,-11.035
-7.0612e-11,-11.541
-7.0608e-11,-11.675
-7.0605e-11,-11.43
-7.0601e-11,-10.815
-7.0598e-11,-9.8492
-7.0594e-11,-8.5645
-7.0591e-11,-7.0021
-7.0587e-11,-5.2125
-7.0584e-11,-3.2536
-7.058e-11,-1.1887
-7.0577e-11,0.9153
-7.0573e-11,2.9903
-7.057e-11,4.9691
-7.0566e-11,6.7876
-7.0562e-11,8.3869
-7.0559e-11,9.7151
-7.0555e-11,10.729
-7.0552e-11,11.396
-7.0548e-11,11.694
-7.0545e-11,11.613
-7.0541e-11,11.157
-7.0538e-11,10.339
-7.0534e-11,9.1856
-7.0531e-11,7.7346
-7.0527e-11,6.0328
-7.0524e-11,4.1351
-7.052e-11,2.1029
-7.0517e-11,0.0019632
-7.0513e-11,-2.0997
-7.0509e-11,-4.134
-7.0506e-11,-6.0351
-7.0502e-11,-7.7413
-7.0499e-11,-9.1974
-7.0495e-11,-10.356
-7.0492e-11,-11.18
-7.0488e-11,-11.642
-7.0485e-11,-11.727
-7.0481e-11,-11.432
-7.0478e-11,-10.767
-7.0474e-11,-9.7534
-7.0471e-11,-8.4235
-7.0467e-11,-6.8203
-7.0463e-11,-4.9958
-7.046e-11,-3.0089
-7.0456e-11,-0.92396
-7.0453e-11,1.1916
-7.0449e-11,3.2691
-7.0446e-11,5.2415
-7.0442e-11,7.0448
-7.0439e-11,8.6205
-7.0435e-11,9.9176
-7.0432e-11,10.894
-7.0428e-11,11.518
-7.0425e-11,11.769
-7.0421e-11,11.639
-7.0418e-11,11.132
-7.0414e-11,10.264
-7.041e-11,9.0643
-7.0407e-11,7.5702
-7.0403e-11,5.8304
-7.04e-11,3.9013
-7.0396e-11,1.8453
-7.0393e-11,-0.27117
-7.0389e-11,-2.3795
-7.0386e-11,-4.4115
-7.0382e-11,-6.3013
-7.0379e-11,-7.9876
-7.0375e-11,-9.4158
-7.0372e-11,-10.54
-7.0368e-11,-11.322
-7.0365e-11,-11.739
-7.0361e-11,-11.775
-7.0358e-11,-11.43
-7.0354e-11,-10.715
-7.035e-11,-9.653
-7.0347e-11,-8.2777
-7.0343e-11,-6.634
-7.034e-11,-4.7749
-7.0336e-11,-2.7605
-7.0333e-11,-0.6561
-7.0329e-11,1.4702
-7.0326e-11,3.5497
-7.0322e-11,5.5148
-7.0319e-11,7.302
-7.0315e-11,8.8534
-7.0312e-11,10.119
-7.0308e-11,11.056
-7.0305e-11,11.637
-7.0301e-11,11.84
-7.0297e-11,11.66
-7.0294e-11,11.103
-7.029e-11,10.186
-7.0287e-11,8.9387
-7.0283e-11,7.4015
-7.028e-11,5.6242
-7.0276e-11,3.6642
-7.0273e-11,1.5848
-7.0269e-11,-0.54653
-7.0266e-11,-2.6609
-7.0262e-11,-4.6898
-7.0259e-11,-6.5675
-7.0255e-11,-8.2332
-7.0252e-11,-9.6328
-7.0248e-11,-10.721
-7.0244e-11,-11.462
-7.0241e-11,-11.833
-7.0237e-11,-11.82
-7.0234e-11,-11.425
-7.023e-11,-10.66
-7.0227e-11,-9.5487
-7.0223e-11,-8.1283
-7.022e-11,-6.4442
-7.0216e-11,-4.5508
-7.0213e-11,-2.5095
-7.0209e-11,-0.38621
-7.0206e-11,1.7503
-7.0202e-11,3.8309
-7.0199e-11,5.7881
-7.0195e-11,7.5586
-7.0191e-11,9.0849
-7.0188e-11,10.318
-7.0184e-11,11.217
-7.0181e-11,11.753
-7.0177e-11,11.908
-7.0174e-11,11.679
-7.017e-11,11.071
-7.0167e-11,10.104
-7.0163e-11,8.8096
-7.016e-11,7.2297
-7.0156e-11,5.4152
-7.0153e-11,3.4246
-7.0149e-11,1.3225
-7.0145e-11,-0.82316
-7.0142e-11,-2.9429
-7.0138e-11,-4.9681
-7.0135e-11,-6.8332
-7.0131e-11,-8.4776
-7.0128e-11,-9.8481
-7.0124e-11,-10.9
