-7.0665e-11,6.9705e-09
-7.0661e-11,7.1529e-09
-7.0658e-11,7.3494e-09
-7.0654e-11,7.5245e-09
-7.0651e-11,7.6898e-09
-7.0647e-11,7.8804e-09
-7.0644e-11,7.976e-09
-7.064e-11,8.119e-09
-7.0637e-11,8.1746e-09
-7.0633e-11,8.2543e-09
-7.063e-11,8.2255e-09
-7.0626e-11,8.2376e-09
-7.0623e-11,8.2158e-09
-7.0619e-11,8.0708e-09
-7.0615e-11,7.9843e-09
-7.0612e-11,7.8113e-09
-7.0608e-11,7.7136e-09
-7.0605e-11,7.4253e-09
-7.0601e-11,7.1823e-09
-7.0598e-11,7.0164e-09
-7.0594e-11,6.8593e-09
-7.0591e-11,6.5769e-09
-7.0587e-11,6.3445e-09
-7.0584e-11,6.1644e-09
-7.058e-11,5.9891e-09
-7.0577e-11,5.8461e-09
-7.0573e-11,5.7579e-09
-7.057e-11,5.7149e-09
-7.0566e-11,5.566e-09
-7.0562e-11,5.5802e-09
-7.0559e-11,5.5525e-09
-7.0555e-11,5.6561e-09
-7.0552e-11,5.7684e-09
-7.0548e-11,5.8402e-09
-7.0545e-11,5.9197e-09
-7.0541e-11,6.1927e-09
-7.0538e-11,6.225e-09
-7.0534e-11,6.4639e-09
-7.0531e-11,6.5722e-09
-7.0527e-11,6.704e-09
-7.0524e-11,6.8275e-09
-7.052e-11,6.9811e-09
-7.0517e-11,7.0493e-09
-7.0513e-11,7.0676e-09
-7.0509e-11,7.0894e-09
-7.0506e-11,7.0935e-09
-7.0502e-11,6.9629e-09
-7.0499e-11,6.8687e-09
-7.0495e-11,6.8322e-09
-7.0492e-11,6.6204e-09
-7.0488e-11,6.2756e-09
-7.0485e-11,6.1721e-09
-7.0481e-11,5.9332e-09
-7.0478e-11,5.7896e-09
-7.0474e-11,5.3836e-09
-7.0471e-11,5.3236e-09
-7.0467e-11,5.0977e-09
-7.0463e-11,4.7882e-09
-7.046e-11,4.4552e-09
-7.0456e-11,4.3316e-09
-7.0453e-11,4.1645e-09
-7.0449e-11,3.9421e-09
-7.0446e-11,3.7291e-09
-7.0442e-11,3.7044e-09
-7.0439e-11,3.7274e-09
-7.0435e-11,3.7262e-09
-7.0432e-11,3.7138e-09
-7.0428e-11,3.8586e-09
-7.0425e-11,3.7927e-09
-7.0421e-11,3.9562e-09
-7.0418e-11,3.835e-09
-7.0414e-11,4.1757e-09
-7.041e-11,4.214e-09
-7.0407e-11,4.4717e-09
-7.0403e-11,4.3199e-09
-7.04e-11,4.5905e-09
-7.0396e-11,4.727e-09
-7.0393e-11,4.5846e-09
-7.0389e-11,4.5952e-09
-7.0386e-11,4.587e-09
-7.0382e-11,4.6905e-09
-7.0379e-11,4.5234e-09
-7.0375e-11,4.1528e-09
-7.0372e-11,4.274e-09
-7.0368e-11,4.0457e-09
-7.0365e-11,3.8139e-09
-7.0361e-11,3.4043e-09
-7.0358e-11,3.262e-09
-7.0354e-11,2.9231e-09
-7.035e-11,2.7065e-09
-7.0347e-11,2.3641e-09
-7.0343e-11,2.2441e-09
-7.034e-11,1.6757e-09
-7.0336e-11,1.6486e-09
-7.0333e-11,1.2285e-09
-7.0329e-11,9.8141e-10
-7.0326e-11,1.0144e-09
-7.0322e-11,7.2253e-10
-7.0319e-11,5.6131e-10
-7.0315e-11,7.1076e-10
-7.0312e-11,6.025e-10
-7.0308e-11,7.7077e-10
-7.0305e-11,6.3309e-10
-7.0301e-11,6.2603e-10
-7.0297e-11,7.7313e-10
-7.0294e-11,9.3787e-10
-7.029e-11,1.0238e-09
-7.0287e-11,1.065e-09
-7.0283e-11,1.2238e-09
-7.028e-11,1.3533e-09
-7.0276e-11,1.1579e-09
-7.0273e-11,1.1214e-09
-7.0269e-11,1.4568e-09
-7.0266e-11,1.4321e-09
-7.0262e-11,1.2379e-09
-7.0259e-11,1.3439e-09
-7.0255e-11,1.1991e-09
-7.0252e-11,1.1344e-09
-7.0248e-11,8.7197e-10
-7.0244e-11,8.9904e-10
-7.0241e-11,7.6254e-10
-7.0237e-11,2.2241e-10
-7.0234e-11,-7.0605e-11
-7.023e-11,-2.8595e-10
-7.0227e-11,-5.8602e-10
-7.0223e-11,-9.5788e-10
-7.022e-11,-1.4003e-09
-7.0216e-11,-1.3627e-09
-7.0213e-11,-1.7957e-09
-7.0209e-11,-1.8428e-09
-7.0206e-11,-2.2782e-09
-7.0202e-11,-2.4006e-09
-7.0199e-11,-2.4123e-09
-7.0195e-11,-2.5065e-09
-7.0191e-11,-2.7818e-09
-7.0188e-11,-2.8666e-09
-7.0184e-11,-2.4524e-09
-7.0181e-11,-2.4476e-09
-7.0177e-11,-2.6218e-09
-7.0174e-11,-2.3888e-09
-7.017e-11,-2.2052e-09
-7.0167e-11,-2.2547e-09
-7.0163e-11,-2.2005e-09
-7.016e-11,-2.0193e-09
-7.0156e-11,-1.7204e-09
-7.0153e-11,-1.591e-09
-7.0149e-11,-1.831e-09
-7.0145e-11,-1.3321e-09
-7.0142e-11,-1.5062e-09
-7.0138e-11,-1.5627e-09
-7.0135e-11,-1.631e-09
-7.0131e-11,-1.6828e-09
-7.0128e-11,-1.7463e-09
-7.0124e-11,-1.8569e-09
-7.0121e-11,-2.3653e-09
-7.0117e-11,-2.2123e-09
-7.0114e-11,-2.5889e-09
-7.011e-11,-2.8383e-09
-7.0107e-11,-3.2525e-09
-7.0103e-11,-3.4879e-09
-7.01e-11,-3.6762e-09
-7.0096e-11,-3.9468e-09
-7.0093e-11,-4.3069e-09
-7.0089e-11,-4.1751e-09
-7.0085e-11,-4.667e-09
-7.0082e-11,-4.5187e-09
-7.0078e-11,-5.0459e-09
-7.0075e-11,-5.2224e-09
-7.0071e-11,-4.8765e-09
-7.0068e-11,-5.1189e-09
-7.0064e-11,-4.9683e-09
-7.0061e-11,-5.0271e-09
-7.0057e-11,-4.8906e-09
-7.0054e-11,-4.6458e-09
-7.005e-11,-4.7988e-09
-7.0047e-11,-4.7e-09
-7.0043e-11,-4.3516e-09
-7.004e-11,-4.2198e-09
-7.0036e-11,-4.1304e-09
-7.0032e-11,-3.9021e-09
-7.0029e-11,-3.8809e-09
-7.0025e-11,-3.502e-09
-7.0022e-11,-3.5679e-09
-7.0018e-11,-3.1302e-09
-7.0015e-11,-3.2149e-09
-7.0011e-11,-3.3655e-09
-7.0008e-11,-3.7562e-09
-7.0004e-11,-3.3985e-09
-7.0001e-11,-3.6668e-09
-6.9997e-11,-3.7797e-09
-6.9994e-11,-3.9351e-09
-6.999e-11,-3.9727e-09
-6.9987e-11,-4.354e-09
-6.9983e-11,-4.6082e-09
-6.9979e-11,-4.8153e-09
-6.9976e-11,-5.093e-09
-6.9972e-11,-5.1542e-09
-6.9969e-11,-5.3754e-09
-6.9965e-11,-5.6861e-09
-6.9962e-11,-6.0297e-09
-6.9958e-11,-5.5825e-09
-6.9955e-11,-5.8508e-09
-6.9951e-11,-6.0673e-09
-6.9948e-11,-5.832e-09
-6.9944e-11,-5.9167e-09
-6.9941e-11,-5.8085e-09
-6.9937e-11,-6.072e-09
-6.9934e-11,-5.752e-09
-6.993e-11,-5.5731e-09
-6.9926e-11,-5.2295e-09
-6.9923e-11,-5.3001e-09
-6.9919e-11,-4.4952e-09
-6.9916e-11,-4.4011e-09
-6.9912e-11,-4.2928e-09
-6.9909e-11,-4.0716e-09
-6.9905e-11,-4.1469e-09
-6.9902e-11,-3.775e-09
-6.9898e-11,-3.6715e-09
-6.9895e-11,-3.9257e-09
-6.9891e-11,-3.2949e-09
-6.9888e-11,-3.5256e-09
-6.9884e-11,-3.4408e-09
-6.988e-11,-3.6009e-09
-6.9877e-11,-3.855e-09
-6.9873e-11,-3.6856e-09
-6.987e-11,-3.968e-09
-6.9866e-11,-4.0527e-09
-6.9863e-11,-4.0104e-09
-6.9859e-11,-4.4623e-09
-6.9856e-11,-4.3869e-09
-6.9852e-11,-4.8765e-09
-6.9849e-11,-5.3095e-09
-6.9845e-11,-5.0695e-09
-6.9842e-11,-5.4131e-09
-6.9838e-11,-5.2201e-09
-6.9835e-11,-5.5731e-09
-6.9831e-11,-5.3848e-09
-6.9827e-11,-5.4037e-09
-6.9824e-11,-5.6908e-09
-6.982e-11,-5.6202e-09
-6.9817e-11,-5.4696e-09
-6.9813e-11,-5.2248e-09
-6.981e-11,-5.2248e-09
-6.9806e-11,-4.7541e-09
-6.9803e-11,-4.9094e-09
-6.9799e-11,-4.354e-09
-6.9796e-11,-4.2222e-09
-6.9792e-11,-3.6244e-09
-6.9789e-11,-3.5679e-09
-6.9785e-11,-3.3796e-09
-6.9782e-11,-3.3514e-09
-6.9778e-11,-3.0125e-09
-6.9775e-11,-2.8525e-09
-6.9771e-11,-2.8525e-09
-6.9767e-11,-2.683e-09
-6.9764e-11,-2.4194e-09
-6.976e-11,-2.4571e-09
-6.9757e-11,-2.4194e-09
-6.9753e-11,-2.7112e-09
-6.975e-11,-2.5983e-09
-6.9746e-11,-2.9842e-09
-6.9743e-11,-3.1443e-09
-6.9739e-11,-3.2949e-09
-6.9736e-11,-3.4173e-09
-6.9732e-11,-3.4455e-09
-6.9729e-11,-3.6621e-09
-6.9725e-11,-3.6526e-09
-6.9722e-11,-3.8974e-09
-6.9718e-11,-4.0574e-09
-6.9714e-11,-4.321e-09
-6.9711e-11,-4.5658e-09
-6.9707e-11,-4.5846e-09
-6.9704e-11,-4.4528e-09
-6.97e-11,-4.2081e-09
-6.9697e-11,-4.5281e-09
-6.9693e-11,-3.9633e-09
-6.969e-11,-3.9351e-09
-6.9686e-11,-3.7562e-09
-6.9683e-11,-3.6809e-09
-6.9679e-11,-3.5491e-09
-6.9676e-11,-3.5491e-09
-6.9672e-11,-2.7489e-09
-6.9669e-11,-2.7018e-09
-6.9665e-11,-2.2594e-09
-6.9661e-11,-2.2123e-09
-6.9658e-11,-2.1746e-09
-6.9654e-11,-1.9581e-09
-6.9651e-11,-1.6663e-09
-6.9647e-11,-1.7039e-09
-6.9644e-11,-1.6569e-09
-6.964e-11,-1.5157e-09
-6.9637e-11,-1.4498e-09
-6.9633e-11,-1.4309e-09
-6.963e-11,-1.1768e-09
-6.9626e-11,-1.5816e-09
-6.9623e-11,-1.8734e-09
-6.9619e-11,-1.8734e-09
-6.9616e-11,-2.3535e-09
-6.9612e-11,-2.2029e-09
-6.9608e-11,-2.7395e-09
-6.9605e-11,-2.6736e-09
-6.9601e-11,-2.6924e-09
-6.9598e-11,-3.3608e-09
-6.9594e-11,-3.5962e-09
-6.9591e-11,-3.5585e-09
-6.9587e-11,-3.4549e-09
-6.9584e-11,-3.4644e-09
-6.958e-11,-3.4926e-09
-6.9577e-11,-3.4549e-09
-6.9573e-11,-3.2102e-09
-6.957e-11,-3.2573e-09
-6.9566e-11,-2.9654e-09
-6.9562e-11,-2.6736e-09
-6.9559e-11,-2.7489e-09
-6.9555e-11,-2.4759e-09
-6.9552e-11,-2.1841e-09
-6.9548e-11,-2.0617e-09
-6.9545e-11,-1.9581e-09
-6.9541e-11,-1.6098e-09
-6.9538e-11,-1.3368e-09
-6.9534e-11,-1.0073e-09
-6.9531e-11,-9.2257e-10
-6.9527e-11,-7.0605e-10
-6.9524e-11,-8.1902e-10
-6.952e-11,-4.048e-10
-6.9517e-11,-7.4371e-10
-6.9513e-11,-5.4601e-10
-6.9509e-11,-6.5898e-10
-6.9506e-11,-7.3429e-10
-6.9502e-11,-6.5898e-10
-6.9499e-11,-9.414e-10
-6.9495e-11,-9.7906e-10
-6.9492e-11,-1.3744e-09
-6.9488e-11,-1.5251e-09
-6.9485e-11,-1.9016e-09
-6.9481e-11,-1.9016e-09
-6.9478e-11,-2.0711e-09
-6.9474e-11,-2.3347e-09
-6.9471e-11,-2.5794e-09
-6.9467e-11,-2.2594e-09
-6.9464e-11,-2.5041e-09
-6.946e-11,-3.0501e-09
-6.9457e-11,-2.5794e-09
-6.9453e-11,-2.6548e-09
-6.9449e-11,-2.6924e-09
-6.9446e-11,-2.297e-09
-6.9442e-11,-2.3535e-09
-6.9439e-11,-2.1087e-09
-6.9435e-11,-1.864e-09
-6.9432e-11,-2.1276e-09
-6.9428e-11,-1.7698e-09
-6.9425e-11,-1.205e-09
-6.9421e-11,-1.2238e-09
-6.9418e-11,-1.0544e-09
-6.9414e-11,-8.0961e-10
-6.9411e-11,-5.0836e-10
-6.9407e-11,-3.3891e-10
-6.9404e-11,-2.6359e-10
-6.94e-11,0
-6.9396e-11,-1.8828e-11
-6.9393e-11,-3.7656e-11
-6.9389e-11,-1.5062e-10
-6.9386e-11,-1.5062e-10
-6.9382e-11,-6.9664e-10
-6.9379e-11,-2.6359e-10
-6.9375e-11,-1.6945e-10
-6.9372e-11,-1.0732e-09
-6.9368e-11,-9.9789e-10
-6.9365e-11,-1.4686e-09
-6.9361e-11,-1.1673e-09
-6.9358e-11,-1.5816e-09
-6.9354e-11,-1.9769e-09
-6.9351e-11,-2.2594e-09
-6.9347e-11,-2.0523e-09
-6.9343e-11,-2.297e-09
-6.934e-11,-2.2217e-09
-6.9336e-11,-2.4288e-09
-6.9333e-11,-2.4288e-09
-6.9329e-11,-2.2782e-09
-6.9326e-11,-2.2217e-09
-6.9322e-11,-2.1464e-09
-6.9319e-11,-2.2405e-09
-6.9315e-11,-1.7698e-09
-6.9312e-11,-1.638e-09
-6.9308e-11,-1.5816e-09
-6.9305e-11,-1.0167e-09
-6.9301e-11,-1.0355e-09
-6.9298e-11,-8.6609e-10
-6.9294e-11,-6.4015e-10
-6.929e-11,-6.4015e-10
-6.9287e-11,-1.1297e-10
-6.9283e-11,-9.414e-11
-6.928e-11,0
-6.9276e-11,2.6359e-10
-6.9273e-11,4.1422e-10
-6.9269e-11,2.8242e-10
-6.9266e-11,1.318e-10
-6.9262e-11,2.0711e-10
-6.9259e-11,-3.7656e-10
-6.9255e-11,-4.3305e-10
-6.9252e-11,-4.8953e-10
-6.9248e-11,-4.3305e-10
-6.9244e-11,-1.0355e-09
-6.9241e-11,-1.1297e-09
-6.9237e-11,-1.2615e-09
-6.9234e-11,-1.5251e-09
-6.923e-11,-1.5439e-09
-6.9227e-11,-1.9205e-09
-6.9223e-11,-2.1087e-09
-6.922e-11,-1.9393e-09
-6.9216e-11,-2.2594e-09
-6.9213e-11,-2.2217e-09
-6.9209e-11,-2.0334e-09
-6.9206e-11,-2.7112e-09
-6.9202e-11,-2.0899e-09
-6.9199e-11,-1.9393e-09
-6.9195e-11,-2.1087e-09
-6.9192e-11,-2.2217e-09
-6.9188e-11,-1.8828e-09
-6.9184e-11,-1.6945e-09
-6.9181e-11,-1.2427e-09
-6.9177e-11,-9.6023e-10
-6.9174e-11,-7.1547e-10
-6.917e-11,-5.6484e-10
-6.9167e-11,-3.0125e-10
-6.9163e-11,-4.1422e-10
-6.916e-11,1.6945e-10
-6.9156e-11,-3.7656e-10
-6.9153e-11,7.5312e-11
-6.9149e-11,-5.6484e-11
-6.9146e-11,5.6484e-11
-6.9142e-11,-2.4476e-10
-6.9139e-11,-3.7656e-10
-6.9135e-11,-9.414e-11
-6.9131e-11,-2.8242e-10
-6.9128e-11,-7.1547e-10
-6.9124e-11,-7.3429e-10
-6.9121e-11,-7.1547e-10
-6.9117e-11,-1.318e-09
-6.9114e-11,-1.1673e-09
-6.911e-11,-1.5816e-09
-6.9107e-11,-1.8451e-09
-6.9103e-11,-2.2594e-09
-6.91e-11,-1.9581e-09
-6.9096e-11,-2.0711e-09
-6.9093e-11,-2.6736e-09
-6.9089e-11,-2.5606e-09
-6.9086e-11,-2.4853e-09
-6.9082e-11,-2.5983e-09
-6.9078e-11,-2.4476e-09
-6.9075e-11,-2.297e-09
-6.9071e-11,-2.3723e-09
-6.9068e-11,-1.5062e-09
-6.9064e-11,-1.8451e-09
-6.9061e-11,-1.318e-09
-6.9057e-11,-1.2427e-09
-6.9054e-11,-9.0375e-10
-6.905e-11,-9.414e-10
-6.9047e-11,-4.8953e-10
-6.9043e-11,-1.1297e-10
-6.904e-11,-1.5062e-10
-6.9036e-11,-7.5312e-11
-6.9033e-11,-7.5312e-11
-6.9029e-11,2.6359e-10
-6.9025e-11,-1.5062e-10
-6.9022e-11,1.5062e-10
-6.9018e-11,2.2594e-10
-6.9015e-11,-3.7656e-11
-6.9011e-11,3.7656e-11
-6.9008e-11,-3.0125e-10
-6.9004e-11,-5.6484e-10
-6.9001e-11,-6.4015e-10
-6.8997e-11,-1.0167e-09
-6.8994e-11,-1.2427e-09
-6.899e-11,-1.4309e-09
-6.8987e-11,-1.6945e-09
-6.8983e-11,-1.7322e-09
-6.8979e-11,-2.1841e-09
-6.8976e-11,-2.1841e-09
-6.8972e-11,-2.3347e-09
-6.8969e-11,-2.4853e-09
-6.8965e-11,-2.5606e-09
-6.8962e-11,-2.297e-09
-6.8958e-11,-2.4853e-09
-6.8955e-11,-2.3723e-09
-6.8951e-11,-2.523e-09
-6.8948e-11,-2.1087e-09
-6.8944e-11,-1.5062e-09
-6.8941e-11,-1.5816e-09
-6.8937e-11,-1.2803e-09
-6.8934e-11,-1.0544e-09
-6.893e-11,-1.0544e-09
-6.8926e-11,-4.5187e-10
-6.8923e-11,-5.6484e-10
-6.8919e-11,-1.8828e-10
-6.8916e-11,7.5312e-11
-6.8912e-11,3.7656e-11
-6.8909e-11,4.1422e-10
-6.8905e-11,3.0125e-10
-6.8902e-11,1.5062e-10
-6.8898e-11,4.5187e-10
-6.8895e-11,3.0125e-10
-6.8891e-11,3.7656e-11
-6.8888e-11,-7.5312e-11
-6.8884e-11,-5.2719e-10
-6.8881e-11,-4.1422e-10
-6.8877e-11,-1.8828e-10
-6.8874e-11,-7.9078e-10
-6.887e-11,-8.6609e-10
-6.8866e-11,-1.3933e-09
-6.8863e-11,-1.3556e-09
-6.8859e-11,-1.1673e-09
