-7.0665e-11,5.5216e-09
-7.0661e-11,5.4066e-09
-7.0658e-11,5.3875e-09
-7.0654e-11,5.3201e-09
-7.0651e-11,5.3633e-09
-7.0647e-11,5.1904e-09
-7.0644e-11,5.2295e-09
-7.064e-11,5.1189e-09
-7.0637e-11,5.1889e-09
-7.0633e-11,5.0518e-09
-7.063e-11,5.083e-09
-7.0626e-11,5.0036e-09
-7.0623e-11,5.0718e-09
-7.0619e-11,4.953e-09
-7.0615e-11,5.0306e-09
-7.0612e-11,4.973e-09
-7.0608e-11,4.9706e-09
-7.0605e-11,4.9894e-09
-7.0601e-11,5.0542e-09
-7.0598e-11,4.9524e-09
-7.0594e-11,5.0177e-09
-7.0591e-11,4.8353e-09
-7.0587e-11,4.9847e-09
-7.0584e-11,4.9071e-09
-7.058e-11,4.973e-09
-7.0577e-11,4.7964e-09
-7.0573e-11,4.8765e-09
-7.057e-11,4.6929e-09
-7.0566e-11,4.6329e-09
-7.0562e-11,4.6694e-09
-7.0559e-11,4.6905e-09
-7.0555e-11,4.594e-09
-7.0552e-11,4.6623e-09
-7.0548e-11,4.4505e-09
-7.0545e-11,4.5305e-09
-7.0541e-11,4.3257e-09
-7.0538e-11,4.3399e-09
-7.0534e-11,4.0457e-09
-7.0531e-11,4.3399e-09
-7.0527e-11,4.2446e-09
-7.0524e-11,4.2434e-09
-7.052e-11,3.9986e-09
-7.0517e-11,4.0504e-09
-7.0513e-11,3.9727e-09
-7.0509e-11,4.0245e-09
-7.0506e-11,3.7891e-09
-7.0502e-11,3.8527e-09
-7.0499e-11,4.0622e-09
-7.0495e-11,3.948e-09
-7.0492e-11,3.9233e-09
-7.0488e-11,3.7844e-09
-7.0485e-11,3.6668e-09
-7.0481e-11,3.9045e-09
-7.0478e-11,3.6279e-09
-7.0474e-11,3.7327e-09
-7.0471e-11,3.4903e-09
-7.0467e-11,3.8574e-09
-7.0463e-11,3.5703e-09
-7.046e-11,3.7021e-09
-7.0456e-11,3.5385e-09
-7.0453e-11,3.4008e-09
-7.0449e-11,3.6056e-09
-7.0446e-11,3.5891e-09
-7.0442e-11,3.2902e-09
-7.0439e-11,3.422e-09
-7.0435e-11,3.535e-09
-7.0432e-11,3.1019e-09
-7.0428e-11,3.1137e-09
-7.0425e-11,3.1914e-09
-7.0421e-11,3.116e-09
-7.0418e-11,3.1278e-09
-7.0414e-11,2.9984e-09
-7.041e-11,2.8572e-09
-7.0407e-11,2.5371e-09
-7.0403e-11,2.6689e-09
-7.04e-11,2.6548e-09
-7.0396e-11,2.683e-09
-7.0393e-11,2.4994e-09
-7.0389e-11,2.6006e-09
-7.0386e-11,2.6171e-09
-7.0382e-11,2.29e-09
-7.0379e-11,2.6806e-09
-7.0375e-11,2.4665e-09
-7.0372e-11,2.2076e-09
-7.0368e-11,2.4241e-09
-7.0365e-11,2.1982e-09
-7.0361e-11,2.4735e-09
-7.0358e-11,2.3064e-09
-7.0354e-11,2.3253e-09
-7.035e-11,2.0781e-09
-7.0347e-11,1.9769e-09
-7.0343e-11,1.9793e-09
-7.034e-11,1.8969e-09
