-7.0665e-11,1.5329e-13
-7.0661e-11,1.9259e-13
-7.0658e-11,2.1695e-13
-7.0654e-11,2.2344e-13
-7.0651e-11,2.1012e-13
-7.0647e-11,1.8564e-13
-7.0644e-11,1.527e-13
-7.064e-11,1.2454e-13
-7.0637e-11,1.0965e-13
-7.0633e-11,1.1403e-13
-7.063e-11,1.4581e-13
-7.0626e-11,2.0222e-13
-7.0623e-11,2.7695e-13
-7.0619e-11,3.6126e-13
-7.0615e-11,4.396e-13
-7.0612e-11,5.0981e-13
-7.0608e-11,5.4959e-13
-7.0605e-11,5.7015e-13
-7.0601e-11,5.627e-13
-7.0598e-11,5.3989e-13
-7.0594e-11,5.0665e-13
-7.0591e-11,4.7983e-13
-7.0587e-11,4.6491e-13
-7.0584e-11,4.7815e-13
-7.058e-11,5.1157e-13
-7.0577e-11,5.7033e-13
-7.0573e-11,6.5653e-13
-7.057e-11,7.5189e-13
-7.0566e-11,8.495e-13
-7.0562e-11,9.529e-13
-7.0559e-11,1.0446e-12
-7.0555e-11,1.1214e-12
-7.0552e-11,1.1705e-12
-7.0548e-11,1.2044e-12
-7.0545e-11,1.2021e-12
-7.0541e-11,1.186e-12
-7.0538e-11,1.1551e-12
-7.0534e-11,1.123e-12
-7.0531e-11,1.1053e-12
-7.0527e-11,1.1192e-12
-7.0524e-11,1.17e-12
-7.052e-11,1.2598e-12
-7.0517e-11,1.3973e-12
-7.0513e-11,1.5639e-12
-7.0509e-11,1.734e-12
-7.0506e-11,1.8989e-12
-7.0502e-11,2.0248e-12
-7.0499e-11,2.1061e-12
-7.0495e-11,2.1436e-12
-7.0492e-11,2.1246e-12
-7.0488e-11,2.0634e-12
-7.0485e-11,1.9997e-12
-7.0481e-11,1.9404e-12
-7.0478e-11,1.9078e-12
-7.0474e-11,1.918e-12
-7.0471e-11,1.9922e-12
-7.0467e-11,2.1151e-12
-7.0463e-11,2.2822e-12
-7.046e-11,2.483e-12
-7.0456e-11,2.6876e-12
-7.0453e-11,2.8837e-12
-7.0449e-11,3.0499e-12
-7.0446e-11,3.1689e-12
-7.0442e-11,3.2346e-12
-7.0439e-11,3.2342e-12
-7.0435e-11,3.1892e-12
-7.0432e-11,3.0868e-12
-7.0428e-11,2.9809e-12
-7.0425e-11,2.8926e-12
-7.0421e-11,2.8436e-12
-7.0418e-11,2.865e-12
-7.0414e-11,2.9712e-12
-7.041e-11,3.1699e-12
-7.0407e-11,3.4307e-12
-7.0403e-11,3.7289e-12
-7.04e-11,4.0183e-12
-7.0396e-11,4.2717e-12
-7.0393e-11,4.4362e-12
-7.0389e-11,4.4984e-12
-7.0386e-11,4.4485e-12
-7.0382e-11,4.3128e-12
-7.0379e-11,4.1251e-12
-7.0375e-11,3.9238e-12
-7.0372e-11,3.7753e-12
-7.0368e-11,3.6947e-12
-7.0365e-11,3.7287e-12
-7.0361e-11,3.8774e-12
-7.0358e-11,4.1301e-12
-7.0354e-11,4.4537e-12
-7.035e-11,4.7983e-12
-7.0347e-11,5.1448e-12
-7.0343e-11,5.3864e-12
-7.034e-11,5.5535e-12
-7.0336e-11,5.5911e-12
-7.0333e-11,5.5051e-12
-7.0329e-11,5.3287e-12
-7.0326e-11,5.098e-12
-7.0322e-11,4.8481e-12
-7.0319e-11,4.6337e-12
-7.0315e-11,4.5108e-12
