0,0
7.0755e+09,2.3422e-07
1.4151e+10,4.6823e-07
2.1226e+10,7.018e-07
2.8302e+10,9.3474e-07
3.5377e+10,1.1668e-06
4.2453e+10,1.3979e-06
4.9528e+10,1.6276e-06
5.6604e+10,1.8559e-06
6.3679e+10,2.0825e-06
7.0755e+10,2.3072e-06
7.783e+10,2.5299e-06
8.4906e+10,2.7503e-06
9.1981e+10,2.9682e-06
9.9057e+10,3.1836e-06
1.0613e+11,3.3961e-06
1.1321e+11,3.6056e-06
1.2028e+11,3.812e-06
1.2736e+11,4.0151e-06
1.3443e+11,4.2148e-06
1.4151e+11,4.4108e-06
1.4858e+11,4.6031e-06
1.5566e+11,4.7915e-06
1.6274e+11,4.9759e-06
1.6981e+11,5.1562e-06
1.7689e+11,5.3323e-06
1.8396e+11,5.504e-06
1.9104e+11,5.6713e-06
1.9811e+11,5.834e-06
2.0519e+11,5.9922e-06
2.1226e+11,6.1456e-06
2.1934e+11,6.2943e-06
2.2642e+11,6.4383e-06
2.3349e+11,6.5773e-06
2.4057e+11,6.7114e-06
2.4764e+11,6.8406e-06
2.5472e+11,6.9649e-06
2.6179e+11,7.0841e-06
2.6887e+11,7.1984e-06
2.7594e+11,7.3076e-06
2.8302e+11,7.4118e-06
2.9009e+11,7.5111e-06
2.9717e+11,7.6053e-06
3.0425e+11,7.6946e-06
3.1132e+11,7.7789e-06
3.184e+11,7.8583e-06
3.2547e+11,7.9329e-06
3.3255e+11,8.0026e-06
3.3962e+11,8.0676e-06
3.467e+11,8.1278e-06
3.5377e+11,8.1834e-06
3.6085e+11,8.2344e-06
3.6792e+11,8.2809e-06
3.75e+11,8.323e-06
3.8208e+11,8.3607e-06
3.8915e+11,8.3941e-06
3.9623e+11,8.4233e-06
4.033e+11,8.4484e-06
4.1038e+11,8.4695e-06
4.1745e+11,8.4867e-06
4.2453e+11,8.5001e-06
4.316e+11,8.5097e-06
4.3868e+11,8.5158e-06
4.4575e+11,8.5183e-06
4.5283e+11,8.5175e-06
4.5991e+11,8.5133e-06
4.6698e+11,8.506e-06
4.7406e+11,8.4955e-06
4.8113e+11,8.4822e-06
4.8821e+11,8.4659e-06
4.9528e+11,8.4469e-06
5.0236e+11,8.4253e-06
5.0943e+11,8.4011e-06
5.1651e+11,8.3745e-06
5.2358e+11,8.3456e-06
5.3066e+11,8.3145e-06
5.3774e+11,8.2813e-06
5.4481e+11,8.2461e-06
5.5189e+11,8.209e-06
5.5896e+11,8.1702e-06
5.6604e+11,8.1296e-06
5.7311e+11,8.0874e-06
5.8019e+11,8.0438e-06
5.8726e+11,7.9987e-06
5.9434e+11,7.9524e-06
6.0142e+11,7.9048e-06
6.0849e+11,7.8561e-06
6.1557e+11,7.8063e-06
6.2264e+11,7.7556e-06
6.2972e+11,7.704e-06
6.3679e+11,7.6516e-06
6.4387e+11,7.5985e-06
6.5094e+11,7.5447e-06
6.5802e+11,7.4903e-06
6.6509e+11,7.4354e-06
6.7217e+11,7.38e-06
6.7925e+11,7.3242e-06
6.8632e+11,7.2681e-06
6.934e+11,7.2117e-06
7.0047e+11,7.1551e-06
7.0755e+11,7.0983e-06
7.1462e+11,7.0414e-06
7.217e+11,6.9844e-06
7.2877e+11,6.9274e-06
7.3585e+11,6.8703e-06
7.4292e+11,6.8133e-06
7.5e+11,6.7564e-06
7.5708e+11,6.6996e-06
7.6415e+11,6.6429e-06
7.7123e+11,6.5864e-06
7.783e+11,6.5301e-06
7.8538e+11,6.4741e-06
7.9245e+11,6.4183e-06
7.9953e+11,6.3627e-06
8.066e+11,6.3075e-06
8.1368e+11,6.2526e-06
8.2075e+11,6.198e-06
8.2783e+11,6.1438e-06
8.3491e+11,6.0899e-06
8.4198e+11,6.0364e-06
8.4906e+11,5.9833e-06
8.5613e+11,5.9306e-06
8.6321e+11,5.8783e-06
8.7028e+11,5.8265e-06
8.7736e+11,5.7751e-06
8.8443e+11,5.7241e-06
8.9151e+11,5.6736e-06
8.9858e+11,5.6235e-06
9.0566e+11,5.5739e-06
9.1274e+11,5.5247e-06
9.1981e+11,5.476e-06
9.2689e+11,5.4278e-06
9.3396e+11,5.3801e-06
9.4104e+11,5.3329e-06
9.4811e+11,5.2861e-06
9.5519e+11,5.2399e-06
9.6226e+11,5.1941e-06
9.6934e+11,5.1489e-06
9.7642e+11,5.1041e-06
9.8349e+11,5.0599e-06
9.9057e+11,5.0161e-06
9.9764e+11,4.9729e-06
1.0047e+12,4.9302e-06
1.0118e+12,4.888e-06
1.0189e+12,4.8464e-06
1.0259e+12,4.8052e-06
1.033e+12,4.7646e-06
1.0401e+12,4.7246e-06
1.0472e+12,4.6851e-06
1.0542e+12,4.6461e-06
1.0613e+12,4.6077e-06
1.0684e+12,4.5698e-06
1.0755e+12,4.5325e-06
1.0825e+12,4.4958e-06
1.0896e+12,4.4596e-06
1.0967e+12,4.424e-06
1.1038e+12,4.389e-06
1.1108e+12,4.3546e-06
1.1179e+12,4.3207e-06
1.125e+12,4.2875e-06
1.1321e+12,4.2548e-06
1.1392e+12,4.2228e-06
1.1462e+12,4.1914e-06
1.1533e+12,4.1606e-06
1.1604e+12,4.1304e-06
1.1675e+12,4.1009e-06
1.1745e+12,4.0719e-06
1.1816e+12,4.0437e-06
1.1887e+12,4.0161e-06
1.1958e+12,3.9891e-06
1.2028e+12,3.9628e-06
1.2099e+12,3.9371e-06
1.217e+12,3.9121e-06
1.2241e+12,3.8878e-06
1.2311e+12,3.8642e-06
1.2382e+12,3.8413e-06
1.2453e+12,3.819e-06
1.2524e+12,3.7975e-06
1.2594e+12,3.7766e-06
1.2665e+12,3.7565e-06
1.2736e+12,3.7371e-06
1.2807e+12,3.7183e-06
1.2877e+12,3.7003e-06
1.2948e+12,3.6831e-06
1.3019e+12,3.6665e-06
1.309e+12,3.6507e-06
1.316e+12,3.6356e-06
1.3231e+12,3.6213e-06
1.3302e+12,3.6077e-06
1.3373e+12,3.5949e-06
1.3443e+12,3.5828e-06
1.3514e+12,3.5714e-06
1.3585e+12,3.5608e-06
1.3656e+12,3.551e-06
1.3726e+12,3.5419e-06
1.3797e+12,3.5337e-06
1.3868e+12,3.5261e-06
1.3939e+12,3.5194e-06
1.4009e+12,3.5134e-06
1.408e+12,3.5082e-06
1.4151e+12,3.5038e-06
1.4222e+12,3.5001e-06
1.4292e+12,3.4973e-06
1.4363e+12,3.4952e-06
1.4434e+12,3.494e-06
1.4505e+12,3.4935e-06
1.4575e+12,3.4938e-06
1.4646e+12,3.4949e-06
1.4717e+12,3.4969e-06
1.4788e+12,3.4996e-06
1.4858e+12,3.5031e-06
1.4929e+12,3.5075e-06
1.5e+12,3.5126e-06
1.5071e+12,3.5186e-06
1.5142e+12,3.5254e-06
1.5212e+12,3.533e-06
1.5283e+12,3.5414e-06
1.5354e+12,3.5507e-06
1.5425e+12,3.5607e-06
1.5495e+12,3.5716e-06
1.5566e+12,3.5834e-06
1.5637e+12,3.5959e-06
1.5708e+12,3.6093e-06
1.5778e+12,3.6235e-06
1.5849e+12,3.6385e-06
1.592e+12,3.6544e-06
1.5991e+12,3.671e-06
1.6061e+12,3.6885e-06
1.6132e+12,3.7068e-06
1.6203e+12,3.7259e-06
