0.0424,1.095e-39
0.0424,1.0611e-39
0.0212,1.0349e-39
0.014133,1.0154e-39
0.0106,1.0233e-39
0.00848,1.0521e-39
0.0070667,1.0943e-39
0.0060571,1.1031e-39
0.0053,1.104e-39
0.0047111,1.1099e-39
0.00424,1.0201e-39
0.0038545,9.8331e-40
0.0035333,8.9141e-40
0.0032615,7.9083e-40
0.0030286,7.123e-40
0.0028267,6.8129e-40
0.00265,6.1888e-40
0.0024941,5.8452e-40
0.0023556,5.2232e-40
0.0022316,4.9521e-40
0.00212,4.2414e-40
0.002019,3.7641e-40
0.0019273,3.4244e-40
0.0018435,2.839e-40
0.0017667,2.2621e-40
0.001696,1.7175e-40
0.0016308,1.7221e-40
0.0015704,1.4123e-40
0.0015143,1.436e-40
0.0014621,1.896e-40
0.0014133,2.1307e-40
0.0013677,2.3175e-40
0.001325,2.8437e-40
0.0012848,3.7181e-40
0.0012471,4.2242e-40
0.0012114,5.0153e-40
0.0011778,5.5294e-40
0.0011459,6.3868e-40
0.0011158,7.0686e-40
0.0010872,7.1601e-40
0.00106,8.3961e-40
0.0010341,9.1992e-40
0.0010095,1.0351e-39
0.00098605,1.0528e-39
0.00096364,1.1601e-39
0.00094222,1.2195e-39
0.00092174,1.2743e-39
0.00090213,1.3278e-39
0.00088333,1.3205e-39
0.00086531,1.3109e-39
0.000848,1.2804e-39
0.00083137,1.252e-39
0.00081538,1.2168e-39
0.0008,1.1974e-39
0.00078519,1.1833e-39
0.00077091,1.1492e-39
0.00075714,1.0999e-39
0.00074386,1.0888e-39
0.00073103,1.0239e-39
0.00071864,9.5582e-40
0.00070667,9.1046e-40
0.00069508,8.325e-40
0.00068387,7.8647e-40
0.00067302,7.968e-40
0.0006625,8.1595e-40
0.00065231,8.6245e-40
0.00064242,9.6301e-40
0.00063284,1.1399e-39
0.00062353,1.3894e-39
0.00061449,1.7092e-39
0.00060571,2.1641e-39
0.00059718,2.7735e-39
0.00058889,3.3659e-39
0.00058082,4.0984e-39
0.00057297,5.001e-39
0.00056533,5.9894e-39
0.00055789,7.1821e-39
0.00055065,8.5645e-39
0.00054359,1.0238e-38
0.00053671,1.2227e-38
0.00053,1.4465e-38
0.00052346,1.7094e-38
0.00051707,2.0052e-38
0.00051084,2.3584e-38
0.00050476,2.7305e-38
0.00049882,3.1581e-38
0.00049302,3.6031e-38
0.00048736,4.1034e-38
0.00048182,4.6744e-38
0.0004764,5.2874e-38
0.00047111,5.9901e-38
0.00046593,6.7345e-38
0.00046087,7.6197e-38
0.00045591,8.5404e-38
0.00045106,9.6043e-38
0.00044632,1.0712e-37
0.00044167,1.1869e-37
0.00043711,1.317e-37
0.00043265,1.4505e-37
0.00042828,1.5929e-37
0.000424,1.7399e-37
0.0004198,1.8953e-37
0.00041569,2.0701e-37
0.00041165,2.2534e-37
0.00040769,2.4404e-37
0.00040381,2.638e-37
0.0004,2.8507e-37
0.00039626,3.0664e-37
0.00039259,3.2704e-37
0.00038899,3.4971e-37
0.00038545,3.7233e-37
0.00038198,3.9256e-37
0.00037857,4.1528e-37
0.00037522,4.3693e-37
0.00037193,4.604e-37
0.0003687,4.8206e-37
0.00036552,5.0391e-37
0.00036239,5.2499e-37
0.00035932,5.4515e-37
0.0003563,5.6463e-37
0.00035333,5.8204e-37
0.00035041,5.9856e-37
0.00034754,6.1389e-37
0.00034472,6.2525e-37
0.00034194,6.3771e-37
